GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
310M300US41180,41180,"St. Louis, MO-IL Metro Area",23994,247,45052,322,71125,433,111592,587,201746,1562
310M300US41220,41220,"St. Marys, GA Micro Area",24667,1664,42965,2385,65651,2344,94863,4482,157170,6592
310M300US41260,41260,"St. Marys, PA Micro Area",22589,1657,38980,2112,58044,2584,84532,3345,143508,13269
310M300US41400,41400,"Salem, OH Micro Area",20174,705,36671,1171,56259,1529,84407,1865,140173,7934
310M300US41420,41420,"Salem, OR Metro Area",22929,593,41177,678,62924,1023,94906,1703,155049,2278
310M300US41460,41460,"Salina, KS Micro Area",22574,1291,39013,1567,59132,2020,88211,3063,155152,11868
310M300US41500,41500,"Salinas, CA Metro Area",27621,812,49304,960,75077,1294,119102,2508,217137,6523
310M300US41540,41540,"Salisbury, MD-DE Metro Area",23811,542,42599,814,66433,1027,102843,1628,178769,4383
310M300US41620,41620,"Salt Lake City, UT Metro Area",30130,526,52703,528,78265,805,116897,1189,207084,2989
310M300US41660,41660,"San Angelo, TX Metro Area",21415,962,38536,1282,60434,1897,91708,2737,166428,10971
310M300US41700,41700,"San Antonio-New Braunfels, TX Metro Area",23033,317,43427,405,67897,550,107247,752,192381,2537
310M300US41740,41740,"San Diego-Carlsbad, CA Metro Area",27413,229,52203,333,83538,541,132688,991,239069,2563
310M300US41760,41760,"Sandpoint, ID Micro Area",18582,1286,34266,1626,53434,3357,81248,2751,152795,12158
310M300US41780,41780,"Sandusky, OH Micro Area",22788,1255,39717,1614,61038,2087,95829,3112,163771,7936
310M300US41820,41820,"Sanford, NC Micro Area",18600,1014,35419,1720,58189,2505,86175,2374,148935,7081
310M300US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",32235,254,66606,456,108268,624,176301,826,,
310M300US41900,41900,"San Germán, PR Metro Area",5326,411,11657,495,20298,943,36650,1375,69691,4081
310M300US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",39133,751,78060,936,124185,879,197391,1714,,
310M300US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",7565,136,16627,189,29024,298,50961,412,102612,1184
310M300US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",26196,996,50833,1081,79639,1958,122584,2603,216844,7300
310M300US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",27103,1162,53254,1455,87408,2112,143811,2933,,
310M300US42140,42140,"Santa Fe, NM Metro Area",23295,928,44018,1180,69241,2131,112951,2226,215180,7591
310M300US42180,42180,"Santa Isabel, PR Micro Area",4404,1034,11696,1009,20735,2474,42313,6147,83867,8135
310M300US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",27231,618,50949,905,81744,1159,131371,1986,248608,9301
310M300US42220,42220,"Santa Rosa, CA Metro Area",29405,753,53393,868,82822,1183,130640,1724,232768,4995
310M300US42300,42300,"Sault Ste. Marie, MI Micro Area",18482,1312,33954,1684,52405,1673,79182,1678,129878,6664
310M300US42340,42340,"Savannah, GA Metro Area",21676,681,41235,843,65147,1333,103130,1406,182519,4939
310M300US42380,42380,"Sayre, PA Micro Area",22070,1147,40223,1412,62213,1371,93373,2377,153321,6104
310M300US42420,42420,"Scottsbluff, NE Micro Area",21357,1211,36625,2217,56036,2614,89141,4613,159184,15814
310M300US42460,42460,"Scottsboro, AL Micro Area",15492,1364,30355,2066,47482,2820,75126,3095,125252,7371
310M300US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",19185,411,36425,547,59194,928,93400,1270,161718,2436
310M300US42620,42620,"Searcy, AR Micro Area",17483,967,32781,1938,54011,2408,88017,3848,153016,9477
310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",31447,241,58024,456,90451,433,139651,769,249832,2946
310M300US42680,42680,"Sebastian-Vero Beach, FL Metro Area",21305,683,37145,1047,57718,1853,96728,3024,220362,12415
310M300US42700,42700,"Sebring, FL Metro Area",17464,917,29538,1110,43560,1303,67791,1915,123133,6560
310M300US42740,42740,"Sedalia, MO Micro Area",19225,1052,33398,1614,49958,1876,72697,3432,128310,7149
310M300US42780,42780,"Selinsgrove, PA Micro Area",24136,1255,41171,1477,62246,1947,90089,3323,157786,17206
310M300US42820,42820,"Selma, AL Micro Area",9930,891,20956,1238,35869,2628,67389,5441,130355,6110
310M300US42860,42860,"Seneca, SC Micro Area",18741,1159,32717,1324,52706,2036,85275,3907,167955,9141
310M300US42900,42900,"Seneca Falls, NY Micro Area",21450,1328,40407,1751,62035,1524,96007,3794,155231,11091
310M300US42940,42940,"Sevierville, TN Micro Area",20149,1083,34831,1519,52686,1373,79723,4388,141261,8053
310M300US42980,42980,"Seymour, IN Micro Area",21515,1719,38318,2177,59290,2439,87884,5327,140856,13975
310M300US43020,43020,"Shawano, WI Micro Area",21956,890,38759,1313,58396,1517,85386,2661,142560,6623
310M300US43060,43060,"Shawnee, OK Micro Area",19357,863,35142,1051,54098,1336,83545,2077,143262,8299
310M300US43100,43100,"Sheboygan, WI Metro Area",25530,778,44551,1074,65670,1506,98033,1895,158466,5742
310M300US43140,43140,"Shelby, NC Micro Area",15200,758,30408,1174,48372,2011,76621,2719,129365,7566
310M300US43180,43180,"Shelbyville, TN Micro Area",19689,1635,35186,1830,53122,3184,79346,4880,138546,16580
310M300US43220,43220,"Shelton, WA Micro Area",21895,1917,40485,2137,62079,2310,95493,3751,165116,20357
310M300US43260,43260,"Sheridan, WY Micro Area",23361,2890,42779,2587,66578,3903,102402,4124,160840,17457
310M300US43300,43300,"Sherman-Denison, TX Metro Area",20788,904,39154,1226,62517,1900,95324,2453,167499,6348
310M300US43320,43320,"Show Low, AZ Micro Area",13573,649,27827,1250,47414,1786,74614,2220,135310,6453
310M300US43340,43340,"Shreveport-Bossier City, LA Metro Area",16963,571,32861,936,55189,1094,92589,1877,170117,4972
310M300US43380,43380,"Sidney, OH Micro Area",28369,1842,46142,1037,67749,2324,98150,3731,161313,5903
310M300US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",17326,818,34547,1494,56087,1650,89678,2487,157989,9082
310M300US43460,43460,"Sikeston, MO Micro Area",16900,1370,32535,1973,48502,3253,80426,3799,134333,5687
310M300US43500,43500,"Silver City, NM Micro Area",17520,1415,30748,1947,49257,4609,81500,3796,144314,8275
310M300US43580,43580,"Sioux City, IA-NE-SD Metro Area",23432,817,41604,812,63523,1086,95034,1520,160419,3388
310M300US43620,43620,"Sioux Falls, SD Metro Area",27886,784,47303,947,72198,1111,105461,1450,186628,6075
310M300US43660,43660,"Snyder, TX Micro Area",27426,2808,44497,4420,68064,4778,98805,8752,174560,18254
310M300US43700,43700,"Somerset, KY Micro Area",12537,1409,26337,1357,45073,1687,74937,2983,131173,7640
310M300US43740,43740,"Somerset, PA Micro Area",20820,674,36251,1092,55631,1369,83823,2065,134432,6635
310M300US43760,43760,"Sonora, CA Micro Area",21571,1951,38713,2274,61539,3587,96470,6372,187020,24717
310M300US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",20369,571,36758,620,57632,1096,90765,1701,161405,4097
310M300US43900,43900,"Spartanburg, SC Metro Area",18944,585,34614,859,55128,1106,85703,1129,145746,3487
310M300US43940,43940,"Spearfish, SD Micro Area",22009,1842,39268,2767,58900,2617,91305,4722,149028,19105
310M300US43980,43980,"Spencer, IA Micro Area",20411,2046,39455,3303,60833,3329,93746,4232,141222,5572
310M300US44020,44020,"Spirit Lake, IA Micro Area",25289,2561,46661,2805,71451,4080,108899,6342,205391,24365
310M300US44060,44060,"Spokane-Spokane Valley, WA Metro Area",21138,525,38958,760,61622,841,95376,1320,166713,3110
310M300US44100,44100,"Springfield, IL Metro Area",22735,846,44779,1147,70667,1366,110711,1739,189724,5966
310M300US44140,44140,"Springfield, MA Metro Area",20056,483,40808,685,69115,1069,109913,1508,188399,3402
310M300US44180,44180,"Springfield, MO Metro Area",20129,360,35457,496,54755,817,84478,1290,148402,2712
310M300US44220,44220,"Springfield, OH Metro Area",19835,691,35209,895,55451,1407,86592,1441,146365,3499
310M300US44260,44260,"Starkville, MS Micro Area",10752,742,24732,2957,45521,3917,84848,5439,162460,8730
310M300US44300,44300,"State College, PA Metro Area",22027,954,41386,1233,68584,2063,109861,2187,198508,6246
310M300US44340,44340,"Statesboro, GA Micro Area",13542,1209,28560,2013,48260,2454,82762,2463,147434,16068
310M300US44420,44420,"Staunton-Waynesboro, VA Metro Area",22851,1258,41213,1173,61976,1534,93119,2886,159382,9729
310M300US44460,44460,"Steamboat Springs, CO Micro Area",26849,3562,48723,3823,75786,2232,115985,8185,240672,31426
310M300US44500,44500,"Stephenville, TX Micro Area",14474,2300,31870,2022,51814,1876,84820,6739,152468,10097
310M300US44540,44540,"Sterling, CO Micro Area",16677,2360,35328,2732,53986,4811,85074,4292,141725,8197
310M300US44580,44580,"Sterling, IL Micro Area",23299,1256,39549,1511,60128,1854,88606,2364,149356,5769
310M300US44620,44620,"Stevens Point, WI Micro Area",22566,1118,42670,1463,64810,1663,97109,2537,157937,6893
310M300US44660,44660,"Stillwater, OK Micro Area",12543,991,27293,1303,48475,1970,85893,4097,168000,15484
310M300US44700,44700,"Stockton-Lodi, CA Metro Area",22462,403,43062,837,69196,927,109879,1305,190023,3731
310M300US44740,44740,"Storm Lake, IA Micro Area",23792,2073,40980,2940,59777,3208,91548,5992,161639,16888
310M300US44780,44780,"Sturgis, MI Micro Area",21371,1001,37633,1375,54894,1725,81513,1435,133379,4787
310M300US44860,44860,"Sulphur Springs, TX Micro Area",19573,1689,35451,2641,57097,2624,87539,6836,159378,11869
310M300US44900,44900,"Summerville, GA Micro Area",14383,1260,27762,2835,42913,2770,66371,4569,111141,11937
310M300US44920,44920,"Summit Park, UT Micro Area",41628,4384,75092,6082,113404,6346,178286,9868,,
310M300US44940,44940,"Sumter, SC Metro Area",17227,910,32317,1337,50606,2171,79973,2926,134347,7709
310M300US44980,44980,"Sunbury, PA Micro Area",19267,780,34370,1144,53945,1431,83448,1741,133683,4037
310M300US45000,45000,"Susanville, CA Micro Area",21376,1590,40253,2720,62477,3436,97362,6399,164123,9557
310M300US45020,45020,"Sweetwater, TX Micro Area",17513,1964,29438,2841,48958,4883,83090,4401,132875,10977
310M300US45060,45060,"Syracuse, NY Metro Area",22208,419,43054,534,68101,739,106223,949,181024,2347
310M300US45140,45140,"Tahlequah, OK Micro Area",15878,912,30519,1341,49605,2236,78636,3213,129882,6538
310M300US45180,45180,"Talladega-Sylacauga, AL Micro Area",15553,910,28840,1390,46620,1478,75150,3645,133291,6768
310M300US45220,45220,"Tallahassee, FL Metro Area",18673,689,37019,781,59215,1297,96390,1576,174547,3672
310M300US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",20989,192,38430,327,60690,365,98407,673,183924,1739
310M300US45340,45340,"Taos, NM Micro Area",12982,1437,27087,2673,43870,3624,74997,4137,153668,13374
310M300US45380,45380,"Taylorville, IL Micro Area",20904,1418,37065,2200,55943,1746,86700,3762,142463,11850
310M300US45460,45460,"Terre Haute, IN Metro Area",17656,717,32863,1119,53138,1361,82417,1648,139905,5870
310M300US45500,45500,"Texarkana, TX-AR Metro Area",17101,604,32264,1049,51559,1347,84475,2704,151197,6113
310M300US45520,45520,"The Dalles, OR Micro Area",22309,2159,37754,2292,56412,3477,83612,3525,139585,12540
310M300US45540,45540,"The Villages, FL Metro Area",24944,1238,42149,1840,63687,3191,94359,3475,160395,11737
310M300US45580,45580,"Thomaston, GA Micro Area",15053,1547,27813,2767,45942,1656,72277,2700,121006,9736
310M300US45620,45620,"Thomasville, GA Micro Area",15553,1529,29827,1757,48381,3040,73412,3253,143956,10228
310M300US45660,45660,"Tiffin, OH Micro Area",22261,876,37985,1490,58485,1141,86569,2674,137443,8219
310M300US45700,45700,"Tifton, GA Micro Area",14605,1660,29937,2851,48244,2475,82432,4927,154001,10396
310M300US45740,45740,"Toccoa, GA Micro Area",15079,2613,30087,5396,49464,3154,84601,6551,138664,13850
310M300US45780,45780,"Toledo, OH Metro Area",18257,368,36068,511,59474,739,95594,1114,166568,2828
310M300US45820,45820,"Topeka, KS Metro Area",23137,656,41855,787,64417,1057,96501,1456,157226,4066
310M300US45860,45860,"Torrington, CT Micro Area",32864,1165,59818,1379,90098,1798,133447,2357,226929,9607
310M300US45900,45900,"Traverse City, MI Micro Area",24851,858,43589,1239,65228,1170,96924,2241,173730,10503
310M300US45940,45940,"Trenton, NJ Metro Area",28705,1554,58468,1884,94460,1601,153696,2924,,
310M300US45980,45980,"Troy, AL Micro Area",11920,1492,24792,1980,43046,2755,74595,4399,147868,7875
310M300US46020,46020,"Truckee-Grass Valley, CA Micro Area",26337,1108,45658,1356,71795,3570,112847,3779,198347,11251
310M300US46060,46060,"Tucson, AZ Metro Area",19718,266,36793,432,58684,601,94305,937,170529,2469
310M300US46100,46100,"Tullahoma-Manchester, TN Micro Area",19502,944,36379,1021,54440,1187,83560,3010,149064,10223
310M300US46140,46140,"Tulsa, OK Metro Area",21663,233,40320,293,63013,467,100008,730,180453,2953
310M300US46180,46180,"Tupelo, MS Micro Area",16976,655,32497,1159,51724,1559,81566,2298,138295,3931
310M300US46220,46220,"Tuscaloosa, AL Metro Area",17027,774,34938,1183,57012,1218,91476,1710,162909,3816
310M300US46300,46300,"Twin Falls, ID Micro Area",21002,819,36046,1280,55517,1742,83191,2470,135223,8583
310M300US46340,46340,"Tyler, TX Metro Area",21381,692,38604,1479,61325,1209,98780,1857,180714,7217
310M300US46380,46380,"Ukiah, CA Micro Area",17526,1030,32328,1344,55511,1920,87891,3433,151715,4518
310M300US46460,46460,"Union City, TN-KY Micro Area",14642,776,28559,1737,46691,1801,73371,2847,132431,9905
310M300US46500,46500,"Urbana, OH Micro Area",24583,1731,43796,2317,64194,1563,91729,2481,150527,14329
310M300US46520,46520,"Urban Honolulu, HI Metro Area",34849,744,62514,688,94302,990,140724,1341,237557,3778
310M300US46540,46540,"Utica-Rome, NY Metro Area",20363,659,38478,866,61039,979,93732,1301,158699,3421
310M300US46620,46620,"Uvalde, TX Micro Area",16329,2097,31095,2889,50647,5250,79258,6241,130043,16613
310M300US46660,46660,"Valdosta, GA Metro Area",14732,804,29463,972,47971,1587,81067,2191,141917,5317
310M300US46700,46700,"Vallejo-Fairfield, CA Metro Area",29357,1002,54933,1165,85051,1300,128501,1735,211917,3581
310M300US46740,46740,"Valley, AL Micro Area",15692,998,29190,2234,44808,2004,73783,4083,121621,12506
310M300US46780,46780,"Van Wert, OH Micro Area",23812,1777,41487,1672,59526,1984,87644,2860,135096,14274
310M300US46820,46820,"Vermillion, SD Micro Area",14050,1885,29417,2515,48240,5366,86906,7860,169315,13873
310M300US46860,46860,"Vernal, UT Micro Area",30271,3642,54883,3333,76408,1742,107582,5105,189354,25461
310M300US46900,46900,"Vernon, TX Micro Area",17427,3495,33387,2637,56552,4088,80006,5375,132793,14548
310M300US46980,46980,"Vicksburg, MS Micro Area",13739,1125,27453,1889,48982,2761,82096,3197,141205,9730
310M300US47020,47020,"Victoria, TX Metro Area",23400,1554,43476,1618,67220,2450,106262,2139,182186,8164
310M300US47080,47080,"Vidalia, GA Micro Area",13676,1328,26200,2224,45160,2850,76243,3678,141458,7066
310M300US47180,47180,"Vincennes, IN Micro Area",19847,1397,35898,2097,54252,1961,82102,2916,140859,15332
310M300US47220,47220,"Vineland-Bridgeton, NJ Metro Area",19168,1004,38220,1458,61895,1708,98463,1977,164654,9607
310M300US47240,47240,"Vineyard Haven, MA Micro Area",30057,3626,50209,5818,86814,11770,128389,10693,,
310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",26636,312,48413,427,73551,489,112218,736,190160,1744
310M300US47300,47300,"Visalia-Porterville, CA Metro Area",18414,467,33751,846,53737,1171,87307,2161,159239,4718
310M300US47340,47340,"Wabash, IN Micro Area",23120,1424,39315,2079,56564,2372,81170,3180,132191,13309
310M300US47380,47380,"Waco, TX Metro Area",17858,568,33552,788,55990,1186,90714,1836,158484,6010
310M300US47420,47420,"Wahpeton, ND-MN Micro Area",25269,1737,44926,2506,67606,2344,98210,3905,152643,6680
310M300US47460,47460,"Walla Walla, WA Metro Area",20531,2103,38655,2145,60271,1590,93997,2971,168156,11150
310M300US47540,47540,"Wapakoneta, OH Micro Area",25598,1011,44007,1975,67461,2268,98292,3159,151606,5766
310M300US47580,47580,"Warner Robins, GA Metro Area",20411,1236,41187,1378,64096,2024,99075,2917,164680,5985
310M300US47620,47620,"Warren, PA Micro Area",20647,903,35307,1124,54600,1804,84912,2085,139377,3597
310M300US47660,47660,"Warrensburg, MO Micro Area",20847,1403,39301,2142,59429,2241,89166,2553,142453,9030
310M300US47700,47700,"Warsaw, IN Micro Area",26609,1219,45274,1403,64855,1692,95704,3175,171070,11627
310M300US47780,47780,"Washington, IN Micro Area",20734,2140,38446,2462,58258,4549,89436,4097,153070,3538
310M300US47820,47820,"Washington, NC Micro Area",16244,1111,32289,2204,50814,2273,83753,4216,145311,8409
310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",41054,264,74927,364,114343,503,175691,718,,
310M300US47920,47920,"Washington Court House, OH Micro Area",18737,1323,35019,1768,52467,2327,82282,2826,141759,15129
310M300US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",22956,857,41670,912,64664,1192,97325,1696,158779,4578
310M300US47980,47980,"Watertown, SD Micro Area",24415,2584,42193,2160,62755,2662,88612,4418,147342,19507
310M300US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",28058,977,46759,1193,70738,1289,101403,1852,159510,6196
310M300US48060,48060,"Watertown-Fort Drum, NY Metro Area",22564,1110,40835,1053,61005,1368,91082,2791,146370,3518
310M300US48100,48100,"Wauchula, FL Micro Area",16304,1692,29897,3604,45476,3591,76571,4859,130010,15171
310M300US48140,48140,"Wausau, WI Metro Area",24680,788,43899,1310,66707,1569,99326,1410,163876,5442
310M300US48180,48180,"Waycross, GA Micro Area",15238,1238,28892,1778,47255,3266,76779,3651,136069,5335
310M300US48220,48220,"Weatherford, OK Micro Area",20439,2239,37447,2731,59350,5197,97010,5082,159053,19595
310M300US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",18041,833,33915,1049,52676,1325,83707,2953,136405,5202
310M300US48300,48300,"Wenatchee, WA Metro Area",23487,1132,41817,1009,63599,1895,97627,2571,160888,6343
310M300US48460,48460,"West Plains, MO Micro Area",14856,1327,27390,1640,42024,2018,68317,3530,122565,3609
310M300US48500,48500,"West Point, MS Micro Area",12502,1632,24809,3189,43286,3573,75132,4738,127425,19441
310M300US48540,48540,"Wheeling, WV-OH Metro Area",18123,640,33794,946,55442,1165,88734,2209,147842,4743
310M300US48580,48580,"Whitewater-Elkhorn, WI Micro Area",23780,1159,44192,1393,68089,1926,103811,2696,168045,5880
310M300US48620,48620,"Wichita, KS Metro Area",22410,395,41194,524,63813,845,100641,1023,170567,3021
310M300US48660,48660,"Wichita Falls, TX Metro Area",19388,1004,36359,984,57030,1154,90461,2602,155636,4209
310M300US48700,48700,"Williamsport, PA Metro Area",21339,950,38306,1387,60688,1449,91294,1286,149884,4709
310M300US48780,48780,"Williston, ND Micro Area",36890,5048,73549,6423,110455,6974,160011,9265,,
310M300US48820,48820,"Willmar, MN Micro Area",24037,1468,43846,1948,65634,2207,98580,1768,160393,3763
310M300US48900,48900,"Wilmington, NC Metro Area",20467,635,39519,993,62449,1427,101915,1862,187212,5915
310M300US48940,48940,"Wilmington, OH Micro Area",20071,1684,38197,1789,58962,2480,90630,3995,145465,6483
310M300US48980,48980,"Wilson, NC Micro Area",16388,898,32265,1344,50090,1737,79546,2538,148988,8001
310M300US49020,49020,"Winchester, VA-WV Metro Area",25305,905,44065,1478,69684,1698,108781,1986,181430,7286
310M300US49080,49080,"Winnemucca, NV Micro Area",26626,1977,52893,6224,78678,7363,108893,4938,161525,7503
310M300US49100,49100,"Winona, MN Micro Area",22106,1090,41725,1558,64557,2042,98096,3181,163702,11221
310M300US49180,49180,"Winston-Salem, NC Metro Area",19668,472,35928,541,56964,698,90593,737,166489,4162
310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",22663,870,39373,1399,61902,1461,91298,1752,153725,6208
310M300US49260,49260,"Woodward, OK Micro Area",22616,2298,44349,3713,73290,6628,103633,5490,174606,22366
310M300US49300,49300,"Wooster, OH Micro Area",23655,1103,41720,1154,62000,1701,92640,2322,152607,4519
310M300US49340,49340,"Worcester, MA-CT Metro Area",25697,558,51484,671,82728,1150,127612,1356,218966,2541
310M300US49380,49380,"Worthington, MN Micro Area",22706,1962,41696,1685,63895,3129,93087,3278,165972,7102
310M300US49420,49420,"Yakima, WA Metro Area",21255,726,37240,774,55568,1272,85687,1723,149213,4888
310M300US49460,49460,"Yankton, SD Micro Area",20397,1708,37744,3327,61152,4810,92607,7125,167332,37579
310M300US49620,49620,"York-Hanover, PA Metro Area",26852,520,48455,801,71719,816,107090,1443,175600,3893
310M300US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",18802,312,34535,546,53910,650,85233,856,143195,2411
310M300US49700,49700,"Yuba City, CA Metro Area",21358,767,39910,1249,62659,1244,98300,3297,169020,9610
310M300US49740,49740,"Yuma, AZ Metro Area",19196,820,32940,1126,51171,1168,80597,1632,135979,6269
310M300US49780,49780,"Zanesville, OH Micro Area",18088,819,32287,1428,52115,1474,81245,1676,140984,5477
310M300US49820,49820,"Zapata, TX Micro Area",12035,4359,27962,4544,44254,4678,77301,9394,129695,9272
